snapshot_date,provider,is_brand,major,course_id,title,weiterbildungsart,keyword_count,best_rank,best_page,keywords,description
2026-08-30,StackFuel GmbH,0,1,10397662096,Prozesslücken identifizieren mit Microsoft Copilot für Business Analyst,BERUFLICHE_QUALIFIZIERUNG,1,186,10,Business Manager (#186),"Der Kurs Prozesslücken identifizieren mit Microsoft Copilot für Business Analyst vermittelt Kompetenzen, um Lücken, Brüche und Inkonsistenzen in Prozessen im Tätigkeitsfeld Business Analyse strukturiert zu bearbeiten. Der Schwerpunkt liegt darauf, mit Microsoft Copilot Informationen zu strukturieren, Vorschläge zu verdichten und Arbeitsschritte KI-gestützt zu beschleunigen und fachliche Ergebnisse nachvollziehbar in den Arbeitskontext zu übertragen. Der Kurs verbindet Prozessverständnis, Modellierung, datenbasierte Auswertung und KI-gestützte Identifikation von Verbesserungspotenzialen. Kursinhalt 1. Ausgangsprozess erfassen Den Schwerpunkt Prozesslücken identifizieren in Modellierungs- und Analyseaufgaben von Geschäftsprozessen einordnen Den Schwerpunkt des Titels in typische Modellierungs- und Analyseaufgaben einordnen Geeignete Modellierungslogiken und Darstellungsformen auswählen 2. Modelle mit Microsoft Copilot erstellen und verdichten Microsoft Copilot für Modellierung, Vergleich oder Auswertung im Prozesskontext nutzen Prozessdaten, Kennzahlen oder Prozessvarianten strukturiert aufbereiten Lücken, Engpässe und Optimierungspotenziale nachvollziehbar ableiten 3. Verbesserungen nachvollziehbar machen Ergebnisse für Fachbereiche, Projekte oder Transformationsvorhaben aufbereiten Nutzen, Auswirkungen und Umsetzungsoptionen verständlich darstellen Dokumentation und Kommunikation entlang des Prozesskontexts absichern 4. Transfer in Prozessarbeit und Optimierung Business-Analy"
2026-08-30,StackFuel GmbH,0,1,10397566129,Besprechungsergebnisse auswerten mit Teams für Business Analyst,BERUFLICHE_QUALIFIZIERUNG,2,187,10,Business Manager (#187); Bilder bearbeiten (#285),"Der Kurs Besprechungsergebnisse auswerten mit Teams für Business Analyst vermittelt Kompetenzen, um Besprechungsergebnisse, Beschlüsse und offene Punkte im Tätigkeitsfeld Business Analyse strukturiert zu bearbeiten. Der Schwerpunkt liegt darauf, mit Teams Besprechungen, Zusammenarbeit und Nachbereitung im Projektkontext zu unterstützen und fachliche Ergebnisse nachvollziehbar in den Arbeitskontext zu übertragen. Grundlagen der Business Analyse, Stakeholder-Perspektiven, Datenkompetenz und KI-gestützte Strukturierung bilden dafür den methodischen Rahmen. Kursinhalt 1. Fragestellung und Zielbild schärfen Den Schwerpunkt Besprechungsergebnisse auswerten in typische Aufgaben der Business Analyse einordnen Analyse von Business-Kontext, Problemstellung, Stakeholdern und Zielbild Nutzung von KI- und Office-Werkzeugen zur Strukturierung von Informationen 2. Inhalte mit Teams strukturieren Relevante Informationen sammeln, bewerten und in Arbeitsstände überführen Datenkompetenz zur Einordnung von Beobachtungen, Mustern und Prioritäten Teams gezielt einsetzen, um Inhalte nachvollziehbar aufzubereiten 3. Entscheidungsreife herstellen Argumentationslinien, Entscheidungsvorlagen oder Abstimmungsunterlagen entwickeln Adressatengerechte Kommunikation für Fachbereich, Projektbeteiligte und Führungskräfte Ergebnisse klar dokumentieren und anschlussfähig präsentieren 4. Übertragung auf praktische Entscheidungssituationen Business-Analyse-Methoden, Stakeholder-Logik und Nutzenbewertung gezielt m"
2026-08-30,StackFuel GmbH,0,1,10397580126,KI-Manager:in - Roadmap-Entwicklung,BERUFLICHE_QUALIFIZIERUNG,4,189,10,IT Manager (#189); KI Manager (#214); KI-Manager (#214); Manager KI (#214),"Roadmap-Entwicklung ist ein zentraler Bestandteil der KI-Manager-Rolle, da langfristige Ziele in handhabbare Schritte überführt werden müssen. Der Kurs verbindet KI-Strategie, Datenqualitätspraxis und Power-BI-Reporting. !Kursinhalt !1. Roadmap-Logik *Strategische Roadmap-Planung *Realistische Zeitpläne für KI-Initiativen *Use Cases priorisieren *Strategische Ausrichtung von KI-Initiativen !2. Datenseite der Roadmap *Data Literacy *Datenqualität sichern *Datenintegration und -transformation *Statistische Kennwerte verstehen !3. Reporting der Roadmap *Verknüpfung zu Datenbanken in Power BI *Measures und DAX-Sprache *Filterkontexte für Roadmap-Phasen *KPIs für KI-Erfolg !4. Roadmap verantwortungsvoll führen *Governance-Strukturen für Daten und KI *Risiken und Regulierungen von KI *Stakeholder-Kommunikation zur Roadmap *Change Management für KI-Transformation !Berufliche Relevanz *Strukturierte Sicht auf KI-Vorhaben *Belastbare Reihenfolgeentscheidungen *Wiederverwendbare Roadmap-Bausteine *Beitrag zu strategischen KI-Roadmaps"
2026-08-30,StackFuel GmbH,0,1,10397567639,KI-Manager:in - Anwendungsfelder identifizieren,BERUFLICHE_QUALIFIZIERUNG,3,190,10,KI Manager (#190); KI-Manager (#190); Manager KI (#190),"Anwendungsfelder identifizieren ist ein zentraler Bestandteil der KI-Manager-Rolle, da nicht jeder Bereich gleich gut zu KI passt. Der Kurs verbindet KI-Strategie, Datenqualitätspraxis und Power-BI-Reporting. !Kursinhalt !1. Use-Case-Identifikation *Use Cases für KI entdecken *Geschäftsprobleme und Pain Points analysieren *Bewertung von Nutzen und Umsetzbarkeit *Strategische Relevanz beurteilen !2. Datenseite der Felder *Data Literacy *Datenqualität sichern *Umgang mit fehlenden und fehlerhaften Werten *Statistische Kennwerte verstehen !3. Reporting der Felder *Verknüpfung zu Datenbanken in Power BI *Measures und DAX-Sprache *Filterkontexte für Anwendungsfelder *Best Practices der Datenvisualisierung !4. Felder strategisch verankern *Risiken und Regulierungen von KI *Governance-Strukturen für Auswahlentscheidungen *Stakeholder-Kommunikation *KI-Initiativen weiterentwickeln !Berufliche Relevanz *Strukturierte Auswahl geeigneter Bereiche *Konsistente Sicht auf Felder und ihre Reife *Wiederverwendbare Bewertungsraster *Beitrag zu strategischen KI-Roadmaps"
2026-08-30,StackFuel GmbH,0,1,10399218110,KI-Manager:in - Wirtschaftliche Bewertung,BERUFLICHE_QUALIFIZIERUNG,4,191,10,KI Manager (#191); KI-Manager (#191); Manager KI (#191); AI-Manager (#386),"Wirtschaftliche Bewertung umfasst in der Praxis eine Vielzahl von Aufgaben - von der Schätzung von Aufwand und Nutzen bis zur ROI-Betrachtung. Der Kurs verbindet KI-Strategie, Datenqualitätspraxis und Power-BI-Reporting. !Kursinhalt !1. Bewertungslogik *ROI für KI-Investitionen sicherstellen *Wertbeitrag von KI-Initiativen messen *AI Business Case vor Stakeholdern präsentieren *Strategische Relevanz beurteilen !2. Datenseite der Bewertung *Data Literacy *Statistische Kennwerte verstehen *Datenqualität sichern *Excel zur Aufbereitung !3. Reporting der Wirtschaftlichkeit *Verknüpfung zu Datenbanken in Power BI *Measures und DAX-Sprache *Filterkontexte für Szenarien *Best Practices der Datenvisualisierung !4. Bewertung strategisch verankern *Governance-Strukturen für Investitionsentscheidungen *Risiken und Regulierungen von KI *Stakeholder-Kommunikation *KPIs für KI-Erfolg !Berufliche Relevanz *Strukturierte ROI-Bewertung *Konsistente Argumentation gegenüber Entscheidern *Wiederverwendbare Bewertungsraster *Beitrag zu strategischen KI-Roadmaps"
2026-08-30,StackFuel GmbH,0,1,10397567081,Risikomanagement für KI-Manager:in,BERUFLICHE_QUALIFIZIERUNG,4,192,10,KI Manager (#192); KI-Manager (#192); Manager KI (#192); AI-Manager (#389),"Risikomanagement beschreibt den Prozess, mit dem KI-bezogene Risiken systematisch identifiziert, bewertet und gesteuert werden. Für KI-Manager:innen ist er Teil ihrer Verantwortung. Der Kurs verbindet KI-Strategie, Datenqualitätspraxis und Power-BI-Reporting. !Kursinhalt !1. Risikofelder verstehen *Risiken und Regulierungen von KI *KI-Ethik und Governance Frameworks *Anforderungen aus DSGVO und EU AI Act *Verantwortungsvolle KI-Nutzung !2. Datenseite des Risikos *Datenqualität sichern *Umgang mit fehlenden und fehlerhaften Werten *Statistische Kennwerte verstehen *Identifikation von Ausreißern in Power BI !3. Risiko-Reporting *Verknüpfung zu Datenbanken in Power BI *Measures und DAX-Sprache *Filterkontexte für Risikoklassen *Best Practices der Datenvisualisierung !4. Risiko strategisch verankern *Governance-Strukturen für Daten und KI *KI-Initiativen verantwortungsvoll gestalten *Stakeholder-Kommunikation zu Risiken *KPIs für KI-Risiken !Berufliche Relevanz *Belastbare Sicht auf KI-Risiken *Frühe Erkennung kritischer Entwicklungen *Wiederverwendbare Risikofassungen *Beitrag zu verantwortungsvoller KI-Adoption"
2026-08-30,StackFuel GmbH,0,1,10397793132,Change-Framework-Anwendung für Teamleiter:in,BERUFLICHE_QUALIFIZIERUNG,3,192,10,Führungsstil (#192); Führungstechniken (#197); Führungsinstrumente (#200),"Change Framework gibt Teamleiter:in eine strukturierende Landkarte für Veränderungsvorhaben im eigenen Verantwortungsbereich. Der Kurs zeigt, wie zentrale Frameworks situationsgerecht ausgewählt und auf Team-Ebene angewendet werden. Im Zentrum stehen Lewin, Kotter, ADKAR und Cynefin. !Kursinhalt !1. Frameworks im Teamkontext *Lewin als Grundlogik für jede Veränderung *Kotter bei mehreren parallelen Initiativen *ADKAR für individuelle Veränderungslinien !2. Auswahl nach Komplexität *Cynefin für einfache bis komplexe Situationen *Eigene Entscheidungsheuristik für Teamleiter:in *Typische Fallstricke bei Framework-Wahl !3. Anwendung in Planung und Rollout *Phasen in Team-Roadmaps übersetzen *Rollen im Team: Sponsor, Agent, Betroffene *Verknüpfung mit Stakeholder- und Widerstandsarbeit !4. Daten- und KI-Unterstützung *KPIs entlang der gewählten Frameworks *ChatGPT für Workshop-Vorbereitung *Copilot für Dokumentation und Zusammenfassungen !5. Lernen und Weiterentwicklung *Retrospektiven zur Framework-Wirkung *Continuous Improvement im Team *Reifung der Framework-Kompetenz !Berufliche Relevanz *Fundierte Framework-Auswahl auf Team-Ebene *Klarere Projektplanung durch strukturiertes Vorgehen *Stärkere Rolle von Teamleiter:in als Change-Gestalter"
2026-08-30,StackFuel GmbH,0,1,10397550952,Prompten lernen als Python Entwickler,BERUFLICHE_QUALIFIZIERUNG,1,193,10,KI Lernen (#193),"Dieser Kurs vermittelt die Verbindung zwischen Künstlicher Intelligenz, Programmierlogik und Datenmanagement. Behandelt werden die Prinzipien des Prompting, die Grundlagen von Python und SQL sowie der strukturierte Aufbau objektorientierter Anwendungen. Ziel ist ein fundiertes Verständnis, wie KI-Systeme durch Programmierung und Datenkompetenz gesteuert und in Arbeitsprozesse integriert werden können. 1. Grundlagen von Prompten lernen und KI-Verständnis 2. Python - Programmierlogik und KI-Integration 3. Objektorientierung, Datenbanken und Prozessstruktur 4. Prompten lernen - Anwendung und Verantwortung 1. Grundlagen von Prompten lernen und KI-Verständnis Grundkonzepte der Künstlichen Intelligenz, Machine Learning und Sprachmodelle Funktion präziser Prompts und ihre Bedeutung für generative Systeme Beispiele zur Steuerung von KI-Ergebnissen durch Eingabestruktur Abgrenzung zwischen algorithmischen Prozessen und menschlicher Kontrolle 2. Python - Programmierlogik und KI-Integration Einführung in Variablen, Listen, Schleifen und Funktionen Aufbau von Skripten zur Automatisierung von KI-Analysen Verarbeitung von Text- und Datenausgaben generativer Modelle Nutzung von Modulen und Dateiverarbeitung für reproduzierbare Workflows 3. Objektorientierung, Datenbanken und Prozessstruktur Konstruktion objektorientierter Programme zur Steuerung von KI-Abläufen Anwendung von Klassen, Methoden und Unit-Tests zur Sicherung der Qualität Einbindung relationaler Datenbanken über SQL-Befehle und "
2026-08-30,StackFuel GmbH,0,1,10397567489,KI-Manager:in - Daten-Governance,BERUFLICHE_QUALIFIZIERUNG,4,194,10,Manager KI (#194); KI Manager (#195); KI-Manager (#195); AI-Manager (#391),"Daten-Governance beschreibt den Prozess, mit dem Verantwortlichkeiten, Richtlinien und Prozesse für Daten systematisch gepflegt werden. Für KI-Manager:innen ist sie Voraussetzung für vertrauenswürdige KI-Initiativen. Der Kurs verbindet KI-Strategie, SQL und Power-BI-Reporting. !Kursinhalt !1. Governance-Grundlagen *Governance Strukturen für Daten und KI *Daten als strategische Ressource *Anforderungen aus DSGVO und EU AI Act *KI-Ethik und Governance Frameworks !2. SQL als Governance-Schicht *Datenstrukturen in SQL-Datenbanken *Tabellen erstellen und verwalten *Views als Governance-Schicht *Normalisierung und Datenbankdesign !3. Reporting in Power BI *Verknüpfung zu Datenbanken *Measures und DAX-Sprache *Filterkontexte für Governance-Sichten *Best Practices der Datenvisualisierung !4. Governance strategisch verankern *Verantwortungsvolle KI-Nutzung *Risiken und Regulierungen von KI *Stakeholder-Kommunikation zu Governance *KPIs für KI-Erfolg in Governance-Sicht !Berufliche Relevanz *Klare Verantwortlichkeiten in Datenflüssen *Konsistente Sicht auf Governance-Status *Wiederverwendbare Governance-Bausteine *Beitrag zu vertrauenswürdiger KI-Adoption"
2026-08-30,StackFuel GmbH,0,1,10399225092,Backlog-Management mit Jira für Projektmanager:in,BERUFLICHE_QUALIFIZIERUNG,1,196,10,Projektmanager Kurs (#196),"Backlog-Management mit Jira umfasst in der Praxis eine Vielzahl von Aufgaben - vom kontinuierlichen Refinement bis zur transparenten Kommunikation gegenüber Stakeholdern. Der Kurs zeigt, wie Projektmanager:innen Backlog-Pflege in Jira systematisch und tooltechnisch tragfähig betreiben. !Kursinhalt !1. Backlog-Architektur *Backlog-Hierarchie und Eintragstypen *Akzeptanzkriterien je Eintrag formulieren *Definition of Ready und Definition of Done !2. Refinement-Praxis *Refinement-Termine moderieren *Backlog-Einträge zerlegen und schätzen *Prioritäten transparent dokumentieren !3. Jira-Werkzeugnutzung *Boards für Sprint, Kanban und Hybrid einrichten *Filter und Queries für Sichten nutzen *Verknüpfungen zu Confluence pflegen !4. Stakeholder-Bezug *Backlog als Verhandlungsgrundlage *Roadmap und Backlog konsistent halten *Veränderungen aktiv erläutern !Berufliche Relevanz *Sprintplanung startet auf geordneter Basis *Anforderungen werden transparent eingearbeitet *Backlog dient als verlässliches Steuerungsartefakt"
2026-08-30,StackFuel GmbH,0,1,10399210082,BPMN-Modelle erstellen mit Microsoft Copilot für Business Analyst,BERUFLICHE_QUALIFIZIERUNG,1,197,10,Business Manager (#197),"Der Kurs BPMN-Modelle erstellen mit Microsoft Copilot für Business Analyst vermittelt Kompetenzen, um BPMN-Modelle für Geschäftsprozesse im Tätigkeitsfeld Business Analyse strukturiert zu bearbeiten. Der Schwerpunkt liegt darauf, mit Microsoft Copilot Informationen zu strukturieren, Vorschläge zu verdichten und Arbeitsschritte KI-gestützt zu beschleunigen und fachliche Ergebnisse nachvollziehbar in den Arbeitskontext zu übertragen. Der Kurs verbindet Prozessverständnis, Modellierung, datenbasierte Auswertung und KI-gestützte Identifikation von Verbesserungspotenzialen. Kursinhalt 1. Abläufe und Schnittstellen einordnen Den Schwerpunkt BPMN-Modelle erstellen in Modellierungs- und Analyseaufgaben von Geschäftsprozessen einordnen Den Schwerpunkt des Titels in typische Modellierungs- und Analyseaufgaben einordnen Geeignete Modellierungslogiken und Darstellungsformen auswählen 2. Prozesssicht mit Microsoft Copilot ausarbeiten Microsoft Copilot für Modellierung, Vergleich oder Auswertung im Prozesskontext nutzen Prozessdaten, Kennzahlen oder Prozessvarianten strukturiert aufbereiten Lücken, Engpässe und Optimierungspotenziale nachvollziehbar ableiten 3. Verbesserungen nachvollziehbar machen Ergebnisse für Fachbereiche, Projekte oder Transformationsvorhaben aufbereiten Nutzen, Auswirkungen und Umsetzungsoptionen verständlich darstellen Dokumentation und Kommunikation entlang des Prozesskontexts absichern 4. Transfer in Prozessarbeit und Optimierung Business-Analyse-Methoden, Stakeho"
2026-08-30,StackFuel GmbH,0,1,10397584558,IT-Projektmanagement - Sprint Planning,BERUFLICHE_QUALIFIZIERUNG,1,199,10,IT Manager (#199),"Sprint Planning ist ein zentraler Bestandteil agiler IT-Projekte und legt fest, welche Backlog-Inhalte in einer Iteration umgesetzt werden. Wer es methodisch sauber führt, schafft die Grundlage für vorhersagbare Lieferzyklen. Der Kurs zeigt, wie Sprint Planning in Scrum mit Unterstützung von Jira und Confluence strukturiert wird. !Kursinhalt !1. Vorbereitung des Sprint Plannings *Backlog-Refinement im Vorfeld absichern *Definition of Ready als Eingangsschwelle *Velocity und Kapazitätsabschätzung als Planungsbasis !2. Ablauf des Sprint Plannings *Sprintziel formulieren und mit Backlog verbinden *Backlog-Einträge auswählen und schätzen *Aufgaben und Verantwortlichkeiten zuweisen !3. Sprint-Strukturierung in Jira *Sprint anlegen und Backlog-Einträge zuordnen *Boards für Sprint-Sicht aufbauen *Workflows für Statuswechsel pflegen !4. Dokumentation und Kommunikation *Sprintziel und Inhalte in Confluence sichern *Stakeholder über Inhalte und Erwartungen informieren *Verzahnung mit Sprint Reviews und Retrospektiven planen !Berufliche Relevanz *Sprintinhalte werden realistisch und tragfähig festgelegt *Teams arbeiten mit einem klar geteilten Sprintziel *Stakeholder können Lieferungen besser einordnen"
